id,direction_id,ligne_id,calendrier_id,macro_direction
2387825,25,13,1,0
2387822,25,13,1,0
2387823,25,13,1,0
2387828,25,13,1,0
2387829,25,13,1,0
2387826,25,13,1,0
2387827,25,13,1,0
2387806,24,13,1,0
2387807,24,13,1,0
2387804,24,13,1,0
2387805,24,13,1,0
2387802,24,13,1,0
2387803,24,13,1,0
2387800,24,13,1,0
2387801,24,13,1,0
2387856,2,13,1,1
2387855,2,13,1,1
2387858,25,13,1,0
2387857,2,13,1,1
2387859,25,13,1,0
2387850,2,13,1,1
2387852,2,13,1,1
2387851,2,13,1,1
2387854,2,13,1,1
2387853,2,13,1,1
2387869,2,13,1,1
2387868,2,13,1,1
2387867,2,13,1,1
2387866,2,13,1,1
2387861,2,13,1,1
2387860,2,13,1,1
2387865,2,13,1,1
2387864,2,13,1,1
2387863,2,13,1,1
2387862,2,13,1,1
2387838,2,13,1,1
2387837,2,13,1,1
2387839,2,13,1,1
2387834,25,13,1,0
2387833,25,13,1,0
2387836,2,13,1,1
2387835,25,13,1,0
2387830,25,13,1,0
2387832,25,13,1,0
2387831,25,13,1,0
2387849,2,13,1,1
2387848,2,13,1,1
2387847,2,13,1,1
2387846,2,13,1,1
2387845,2,13,1,1
2387844,2,13,1,1
2387843,2,13,1,1
2387842,2,13,1,1
2387841,2,13,1,1
2387840,2,13,1,1
2356940,24,13,15,0
2356942,2,13,15,1
2356941,24,13,15,0
2356944,25,13,15,0
2356943,25,13,15,0
2356946,25,13,15,0
2356945,25,13,15,0
2356948,25,13,15,0
2356947,25,13,15,0
2356949,25,13,15,0
2356951,25,13,15,0
2356950,25,13,15,0
2356955,25,13,15,0
2356954,25,13,15,0
2356953,25,13,15,0
2356952,25,13,15,0
2356959,2,13,15,1
2356958,2,13,15,1
2356957,25,13,15,0
2356956,25,13,15,0
2356964,2,13,15,1
2356963,2,13,15,1
2356966,2,13,15,1
2356965,2,13,15,1
2356960,2,13,15,1
2356962,2,13,15,1
2356961,2,13,15,1
2356968,2,13,15,1
2356967,2,13,15,1
2356969,2,13,15,1
2356977,2,13,15,1
2356976,2,13,15,1
2356975,2,13,15,1
2356974,64,13,15,1
2356973,2,13,15,1
2356972,2,13,15,1
2356971,2,13,15,1
2356970,2,13,15,1
2356979,2,13,15,1
2356978,2,13,15,1
2356928,24,13,15,0
2356929,24,13,15,0
2356938,24,13,15,0
2356939,24,13,15,0
2356936,24,13,15,0
2356937,24,13,15,0
2356934,24,13,15,0
2356935,24,13,15,0
2356932,24,13,15,0
2356933,24,13,15,0
2356930,2,13,15,1
2356931,24,13,15,0
2356980,2,13,15,1
2356989,25,13,15,0
2356983,2,13,15,1
2356984,2,13,15,1
2356981,2,13,15,1
2356982,2,13,15,1
2356987,2,13,15,1
2356988,25,13,15,0
2356985,2,13,15,1
2356986,2,13,15,1
2356991,24,13,16,0
2356990,24,13,15,0
2356992,24,13,16,0
2356993,24,13,16,0
2356994,24,13,16,0
2356995,24,13,16,0
2356996,24,13,16,0
2356997,24,13,16,0
2356998,24,13,16,0
2356999,24,13,16,0
1865156,25,13,20,0
1865157,2,13,20,1
1865155,24,13,20,0
2387880,25,13,4,0
2387881,25,13,1,0
2387882,25,13,2,0
2387883,2,13,1,1
2387884,25,13,1,0
2387885,68,13,4,0
2387886,68,13,2,0
2387879,69,13,1,1
2387877,64,13,1,1
2387878,25,13,1,0
2387871,2,13,1,1
2387872,2,13,1,1
2387870,2,13,1,1
2387875,2,13,1,1
2387876,25,13,1,0
2387873,2,13,1,1
2387874,24,13,1,0
1869421,2,13,20,1
1869420,2,13,20,1
1869423,2,13,20,1
1869422,2,13,20,1
1869425,2,13,20,1
1869424,2,13,20,1
1869427,2,13,20,1
1869426,2,13,20,1
1869400,2,13,20,1
1869401,2,13,20,1
1869404,2,13,20,1
1869405,25,13,20,0
1869402,2,13,20,1
1869403,2,13,20,1
1869409,2,13,20,1
1869408,2,13,20,1
1869407,2,13,20,1
1869406,2,13,20,1
1869410,2,13,20,1
1869411,25,13,20,0
1869412,25,13,20,0
1869413,2,13,20,1
1869414,2,13,20,1
1869415,2,13,20,1
1869416,2,13,20,1
1869418,2,13,20,1
1869417,2,13,20,1
1869419,2,13,20,1
2396794,2,11,1,1
2396795,2,11,1,1
2396796,2,11,1,1
2396797,2,11,1,1
2396790,2,11,1,1
2396791,2,11,1,1
2396792,2,11,1,1
2396793,2,11,1,1
2396798,2,11,1,1
2396799,2,11,1,1
2396789,2,11,1,1
2396788,2,11,1,1
2396812,2,11,1,1
2396811,2,11,1,1
2396810,2,11,1,1
2396816,2,11,1,1
2396815,2,11,1,1
2396814,2,11,1,1
2396813,2,11,1,1
2396808,2,11,1,1
2396809,2,11,1,1
2396806,2,11,1,1
2396807,61,11,1,1
2396801,2,11,1,1
2396800,2,11,1,1
2396803,2,11,1,1
2396802,2,11,1,1
2396805,2,11,1,1
2396804,62,11,1,1
2396837,63,11,1,0
2396838,63,11,1,0
2396835,63,11,1,0
2396836,63,11,1,0
2396833,63,11,1,0
2396834,63,11,1,0
2396831,2,11,1,1
2396832,63,11,1,0
2396830,2,11,1,1
2396829,2,11,1,1
2396828,2,11,1,1
2396824,2,11,1,1
2396825,2,11,1,1
2396826,2,11,1,1
2396827,2,11,1,1
2396820,2,11,1,1
2396821,2,11,1,1
2396822,2,11,1,1
2396823,2,11,1,1
2396818,2,11,1,1
2396817,2,11,1,1
2396819,2,11,1,1
2396855,63,11,1,0
2396856,63,11,1,0
2396853,63,11,1,0
2396854,63,11,1,0
2396859,63,11,1,0
2396857,63,11,1,0
2396858,63,11,1,0
2396851,63,11,1,0
2396852,63,11,1,0
2396850,63,11,1,0
2396842,63,11,1,0
2396843,63,11,1,0
2396844,63,11,1,0
2396845,63,11,1,0
2396846,63,11,1,0
2396847,63,11,1,0
2396848,63,11,1,0
2396849,63,11,1,0
2396840,63,11,1,0
2396841,63,11,1,0
2396839,63,11,1,0
2396872,63,11,1,0
2396871,63,11,1,0
2396874,2,11,5,1
2396873,2,11,1,1
2396870,63,11,1,0
2396879,2,11,1,1
2396876,63,11,4,0
2396875,2,11,1,1
2396878,65,11,1,0
2396877,63,11,2,0
2396863,63,11,1,0
2396862,63,11,1,0
2396861,63,11,1,0
2396860,63,11,1,0
2396869,63,11,1,0
2396868,63,11,1,0
2396867,63,11,1,0
2396866,63,11,1,0
2396865,63,11,1,0
2396864,63,11,1,0
2396890,2,11,7,1
2396892,2,11,7,1
2396891,2,11,7,1
2396894,2,11,7,1
2396893,2,11,7,1
2396896,2,11,7,1
2396895,2,11,7,1
2396898,2,11,7,1
2396897,2,11,7,1
2396899,2,11,7,1
2396881,63,11,1,0
2396880,63,11,1,0
2396885,2,11,7,1
2396884,2,11,7,1
2396883,2,11,7,1
2396882,2,11,1,1
2396889,2,11,7,1
2396888,2,11,7,1
2396887,2,11,7,1
2396886,2,11,7,1
1868598,2,11,22,1
1868597,2,11,22,1
1868599,2,11,22,1
1868670,2,11,20,1
1868671,2,11,20,1
1868676,2,11,20,1
1868677,2,11,20,1
1868678,2,11,20,1
1868679,2,11,20,1
1868672,2,11,20,1
1868673,2,11,20,1
1868674,2,11,20,1
1868675,2,11,20,1
1868681,61,11,20,1
1868680,61,11,20,1
1868659,2,11,20,1
1868658,2,11,20,1
1868650,2,11,20,1
1868651,2,11,20,1
1868652,2,11,20,1
1868653,2,11,20,1
1868654,2,11,20,1
1868655,2,11,20,1
1868656,2,11,20,1
1868657,2,11,20,1
1868669,2,11,20,1
1868660,2,11,20,1
1868663,2,11,20,1
1868664,2,11,20,1
1868661,2,11,20,1
1868662,2,11,20,1
1868667,2,11,20,1
1868668,2,11,20,1
1868665,2,11,20,1
1868666,2,11,20,1
1868636,63,11,20,0
1868637,63,11,20,0
1868638,63,11,20,0
1868639,63,11,20,0
1868633,63,11,20,0
1868632,63,11,20,0
1868635,63,11,20,0
1868634,63,11,20,0
1868631,63,11,20,0
1868630,63,11,20,0
1868649,2,11,20,1
1868647,63,11,20,0
1868648,2,11,20,1
1868646,63,11,20,0
1868645,63,11,20,0
1868644,63,11,20,0
1868643,63,11,20,0
1868642,63,11,20,0
1868641,63,11,20,0
1868640,63,11,20,0
1868614,63,11,22,0
1868615,2,11,22,1
1868616,63,11,20,0
1868617,63,11,20,0
1868618,63,11,20,0
1868619,63,11,20,0
1868611,63,11,22,0
1868610,63,11,22,0
1868613,63,11,22,0
1868612,2,11,22,1
1868627,63,11,20,0
1868628,63,11,20,0
1868625,63,11,20,0
1868626,63,11,20,0
1868629,63,11,20,0
1868620,63,11,20,0
1868624,63,11,20,0
1868623,63,11,20,0
1868622,63,11,20,0
1868621,63,11,20,0
1868600,2,11,22,1
1868601,2,11,22,1
1868602,2,11,22,1
1868608,63,11,22,0
1868607,63,11,22,0
1868609,63,11,22,0
1868604,63,11,22,0
1868603,2,11,22,1
1868606,63,11,22,0
1868605,63,11,22,0
2396933,63,11,7,0
2396932,63,11,7,0
2396931,63,11,7,0
2396930,63,11,7,0
2396937,63,11,7,0
2396936,63,11,7,0
2396935,63,11,7,0
2396934,63,11,7,0
2396929,63,11,7,0
2396927,63,11,7,0
2396928,63,11,7,0
2396920,2,11,7,1
2396922,2,11,7,1
2396921,2,11,7,1
2396924,63,11,7,0
2396923,63,11,7,0
2396926,63,11,7,0
2396925,63,11,7,0
2396916,2,11,7,1
2396917,2,11,7,1
2396918,2,11,7,1
2396919,2,11,7,1
2396915,2,11,7,1
2396914,2,11,7,1
2396913,2,11,7,1
2396912,2,11,7,1
2396911,2,11,7,1
2396910,2,11,7,1
2396909,2,11,7,1
2396907,2,11,7,1
2396908,2,11,7,1
2396905,2,11,7,1
2396906,2,11,7,1
2396902,2,11,7,1
2396901,2,11,7,1
2396904,2,11,7,1
2396903,2,11,7,1
2396900,2,11,7,1
2396972,63,11,8,0
2396973,63,11,8,0
2396970,2,11,8,1
2396971,2,11,8,1
2396976,63,11,8,0
2396977,63,11,8,0
2396974,63,11,8,0
2396975,63,11,8,0
2396978,63,11,8,0
2396979,63,11,8,0
2396960,63,11,7,0
2396961,63,11,7,0
2396962,63,11,7,0
2396963,2,11,7,1
2396964,63,11,7,0
2396965,2,11,8,1
2396966,2,11,8,1
2396967,2,11,8,1
2396968,2,11,8,1
2396969,2,11,8,1
2396950,63,11,7,0
2396951,63,11,7,0
2396958,63,11,7,0
2396959,63,11,7,0
2396956,63,11,7,0
2396957,63,11,7,0
2396954,63,11,7,0
2396955,63,11,7,0
2396952,63,11,7,0
2396953,63,11,7,0
2396949,63,11,7,0
2396940,63,11,7,0
2396945,63,11,7,0
2396946,63,11,7,0
2396947,63,11,7,0
2396948,63,11,7,0
2396941,63,11,7,0
2396942,63,11,7,0
2396943,63,11,7,0
2396944,63,11,7,0
2396939,63,11,7,0
2396938,63,11,7,0
2396983,2,11,8,1
2396982,63,11,8,0
2396981,63,11,8,0
2396980,2,11,8,1
2355959,2,11,16,1
2355956,2,11,16,1
2355955,63,11,14,0
2355958,2,11,16,1
2355957,2,11,16,1
2355952,63,11,14,0
2355951,63,11,14,0
2355954,2,11,14,1
2355953,63,11,14,0
2355950,63,11,14,0
2355969,63,11,16,0
2355968,63,11,16,0
2355967,63,11,16,0
2355966,63,11,16,0
2355965,63,11,16,0
2355964,63,11,16,0
2355963,63,11,16,0
2355962,2,11,16,1
2355961,2,11,16,1
2355960,2,11,16,1
2355934,63,11,14,0
2355933,63,11,14,0
2355936,63,11,14,0
2355935,63,11,14,0
2355938,63,11,14,0
2355937,63,11,14,0
2355939,63,11,14,0
2355930,63,11,14,0
2355932,63,11,14,0
2355931,63,11,14,0
2355947,63,11,14,0
2355946,63,11,14,0
2355945,63,11,14,0
2355944,63,11,14,0
2355949,63,11,14,0
2355948,63,11,14,0
2355943,63,11,14,0
2355942,63,11,14,0
2355941,63,11,14,0
2355940,63,11,14,0
2355970,63,11,16,0
2355971,2,11,16,1
2355972,63,11,16,0
2355973,63,11,16,0
2355974,2,11,16,1
2355890,2,11,14,1
2355891,2,11,14,1
2355895,2,11,14,1
2355894,2,11,14,1
2355893,2,11,14,1
2355892,2,11,14,1
2355899,2,11,14,1
2355898,2,11,14,1
2355897,2,11,14,1
2355896,2,11,14,1
2355811,2,11,9,1
2355810,2,11,9,1
2355813,2,11,9,1
2355812,2,11,9,1
2355815,2,11,9,1
2355814,2,11,9,1
2355817,2,11,9,1
2355816,2,11,9,1
2355819,2,11,9,1
2355818,2,11,9,1
2355809,2,11,9,1
2355822,2,11,9,1
2355821,2,11,9,1
2355820,2,11,9,1
2355826,63,11,9,0
2355825,63,11,9,0
2355824,63,11,9,0
2355823,63,11,9,0
2355829,63,11,9,0
2355828,63,11,9,0
2355827,63,11,9,0
2355831,63,11,9,0
2355830,63,11,9,0
2355833,63,11,9,0
2355832,63,11,9,0
2355839,63,11,9,0
2355838,63,11,9,0
2355835,63,11,9,0
2355834,63,11,9,0
2355837,63,11,9,0
2355836,63,11,9,0
2355844,63,11,9,0
2355843,63,11,9,0
2355842,63,11,9,0
2355841,63,11,9,0
2355840,63,11,9,0
2355849,63,11,9,0
2355848,63,11,9,0
2355847,63,11,9,0
2355846,63,11,9,0
2355845,63,11,9,0
2355856,63,11,9,0
2355857,63,11,9,0
2355858,63,11,9,0
2355859,63,11,9,0
2355850,63,11,9,0
2355851,63,11,9,0
2355852,63,11,9,0
2355853,63,11,9,0
2355854,63,11,9,0
2355855,63,11,9,0
2355869,65,11,9,0
2355867,63,11,17,0
2355868,63,11,10,0
2355861,63,11,9,0
2355862,63,11,9,0
2355860,63,11,9,0
2355865,2,11,11,1
2355866,2,11,9,1
2355863,63,11,9,0
2355864,2,11,9,1
2355878,2,11,14,1
2355879,2,11,14,1
2355874,2,11,14,1
2355875,2,11,14,1
2355876,2,11,14,1
2355877,2,11,14,1
2355870,2,11,9,1
2355871,63,11,9,0
2355872,63,11,9,0
2355873,2,11,9,1
2355889,2,11,14,1
2355887,2,11,14,1
2355888,2,11,14,1
2355885,2,11,14,1
2355886,2,11,14,1
2355883,2,11,14,1
2355884,2,11,14,1
2355881,2,11,14,1
2355882,2,11,14,1
2355880,2,11,14,1
2355904,2,11,14,1
2355905,2,11,14,1
2355906,2,11,14,1
2355907,2,11,14,1
2355900,2,11,14,1
2355901,2,11,14,1
2355902,2,11,14,1
2355903,2,11,14,1
2355919,63,11,14,0
2355922,63,11,14,0
2355923,63,11,14,0
2355924,63,11,14,0
2355925,63,11,14,0
2355926,63,11,14,0
2355927,63,11,14,0
2355928,63,11,14,0
2355929,63,11,14,0
2355920,63,11,14,0
2355921,63,11,14,0
2355909,2,11,14,1
2355908,2,11,14,1
2355913,2,11,14,1
2355914,63,11,14,0
2355911,2,11,14,1
2355912,2,11,14,1
2355917,63,11,14,0
2355918,63,11,14,0
2355915,63,11,14,0
2355916,63,11,14,0
2355910,2,11,14,1
2355799,2,11,9,1
2355798,61,11,9,1
2355797,2,11,9,1
2355796,2,11,9,1
2355795,62,11,9,1
2355794,2,11,9,1
2355793,2,11,9,1
2355791,2,11,9,1
2355792,2,11,9,1
2355790,2,11,9,1
2355779,2,11,9,1
2355783,2,11,9,1
2355782,2,11,9,1
2355785,2,11,9,1
2355784,2,11,9,1
2355787,2,11,9,1
2355786,2,11,9,1
2355789,2,11,9,1
2355788,2,11,9,1
2355780,2,11,9,1
2355781,2,11,9,1
2355800,2,11,9,1
2355801,2,11,9,1
2355802,2,11,9,1
2355803,2,11,9,1
2355804,2,11,9,1
2355805,2,11,9,1
2355806,2,11,9,1
2355807,2,11,9,1
2355808,2,11,9,1
1865176,2,11,20,1
1865177,63,11,20,0
610438,5,12,9,1
610434,28,12,9,0
610432,5,12,14,1
610433,28,12,9,0
610428,28,12,9,0
610427,28,12,9,0
610429,28,12,9,0
2397481,28,12,8,0
2397482,28,12,8,0
2397480,28,12,8,0
2397486,5,12,8,1
2397485,5,12,8,1
2397484,28,12,8,0
2397483,28,12,8,0
2397489,2,12,8,0
2397488,28,12,8,0
2397487,28,12,8,0
2397470,28,12,8,0
2397471,2,12,8,0
2397473,28,12,8,0
2397472,28,12,8,0
2397475,28,12,8,0
2397474,28,12,8,0
2397477,28,12,8,0
2397476,28,12,8,0
2397479,28,12,8,0
2397478,28,12,8,0
2397490,2,12,8,1
2397491,2,12,8,1
2397492,2,12,8,1
2397493,2,12,8,1
2397499,5,12,8,1
2397498,5,12,8,1
2397495,5,12,8,1
2397494,2,12,8,1
2397497,5,12,8,1
2397496,5,12,8,1
2397449,5,12,7,1
2397447,28,12,7,0
2397448,5,12,7,1
2397441,33,12,7,0
2397442,33,12,7,0
2397440,33,12,7,0
2397445,28,12,7,0
2397446,5,12,7,1
2397443,33,12,7,0
2397444,33,12,7,0
2397436,5,12,7,1
2397437,28,12,7,0
2397438,33,12,7,0
2397439,33,12,7,0
2397430,5,12,7,1
2397431,5,12,7,1
2397432,5,12,7,1
2397433,5,12,7,1
2397434,5,12,7,1
2397435,5,12,7,1
2397460,2,12,8,0
2397469,28,12,8,0
2397467,28,12,8,0
2397468,28,12,8,0
2397465,28,12,8,0
2397466,28,12,8,0
2397463,2,12,8,0
2397464,2,12,8,0
2397461,2,12,8,0
2397462,2,12,8,0
2397458,33,12,7,0
2397459,28,12,8,0
2397454,5,12,7,1
2397455,28,12,7,0
2397456,33,12,7,0
2397457,36,12,7,1
2397450,5,12,7,1
2397451,5,12,7,1
2397452,5,12,7,1
2397453,5,12,7,1
610244,5,12,14,1
2397512,5,12,8,1
2397511,5,12,8,1
2397510,5,12,8,1
2397519,5,12,8,1
2397518,2,12,8,1
2397517,5,12,8,1
2397516,28,12,8,0
2397515,5,12,8,1
2397514,40,12,8,0
2397513,5,12,8,1
2397521,28,12,8,0
2397520,5,12,8,1
610215,33,12,9,0
610214,33,12,9,0
610211,33,12,9,0
610213,33,12,9,0
2397502,5,12,8,1
2397503,5,12,8,1
2397504,5,12,8,1
2397505,5,12,8,1
2397506,5,12,8,1
2397507,5,12,8,1
2397508,5,12,8,1
2397509,5,12,8,1
2397500,2,12,8,1
2397501,5,12,8,1
1869001,5,12,20,1
1869000,5,12,20,1
1869009,5,12,20,1
1869008,2,12,20,1
1869007,5,12,20,1
1869006,28,12,20,0
1869005,36,12,20,1
1869004,5,12,20,1
1869003,5,12,20,1
1869002,5,12,20,1
1869010,28,12,20,0
1869012,28,12,22,0
1869011,5,12,20,1
1869018,28,12,22,0
1869017,2,12,22,0
1869019,28,12,22,0
1869014,2,12,22,0
1869013,2,12,22,0
1869016,2,12,22,0
1869015,2,12,22,0
610141,28,12,9,0
610122,28,12,9,0
1869061,5,12,22,1
1869060,5,12,22,1
1869063,5,12,22,1
1869062,5,12,22,1
1869065,5,12,22,1
1869064,5,12,22,1
1869067,48,12,22,0
1869066,5,12,22,1
1869069,28,12,22,0
1869068,5,12,22,1
1869070,5,12,22,1
1869074,28,12,22,0
1869073,5,12,22,1
1869072,5,12,22,1
1869071,2,12,22,1
1869024,2,12,22,0
1869025,28,12,22,0
1869026,28,12,22,0
1869027,28,12,22,0
1869028,28,12,22,0
1869029,28,12,22,0
1869020,28,12,22,0
1869021,28,12,22,0
1869022,28,12,22,0
1869023,28,12,22,0
1869037,28,12,22,0
1869038,5,12,22,1
1869035,28,12,22,0
1869036,28,12,22,0
1869039,5,12,22,1
1869030,28,12,22,0
1869033,28,12,22,0
1869034,28,12,22,0
1869031,28,12,22,0
1869032,28,12,22,0
1869046,2,12,22,1
1869047,2,12,22,1
1869048,5,12,22,1
1869049,5,12,22,1
1869042,2,12,22,0
1869043,2,12,22,1
1869044,2,12,22,1
1869045,2,12,22,1
1869040,28,12,22,0
1869041,28,12,22,0
1869059,5,12,22,1
1869057,5,12,22,1
1869058,5,12,22,1
1869055,5,12,22,1
1869056,5,12,22,1
1869053,2,12,22,1
1869054,5,12,22,1
1869051,5,12,22,1
1869052,5,12,22,1
1869050,5,12,22,1
610910,33,12,14,0
610907,33,12,14,0
610906,28,12,14,0
610905,28,12,14,0
610904,28,12,14,0
610909,33,12,14,0
610908,33,12,14,0
610902,28,12,14,0
610900,36,12,14,1
610870,2,12,16,0
610872,5,12,14,1
610868,33,12,14,0
610869,28,12,16,0
610864,2,12,14,0
610882,28,12,16,0
610890,5,12,14,1
610891,5,12,14,1
610892,5,12,14,1
610894,5,12,14,1
610895,5,12,14,1
610897,5,12,14,1
610896,5,12,14,1
1868888,28,12,20,0
1868887,28,12,20,0
1868886,28,12,20,0
1868889,28,12,20,0
1868890,28,12,20,0
1868891,28,12,20,0
1868892,28,12,20,0
1868893,28,12,20,0
1868894,28,12,20,0
1868895,28,12,20,0
1868896,28,12,20,0
1868897,28,12,20,0
1868898,28,12,20,0
1868899,28,12,20,0
610813,5,12,14,1
610812,5,12,14,1
610819,33,12,14,0
610818,33,12,14,0
610804,5,12,14,1
610809,5,12,14,1
610807,5,12,14,1
610806,5,12,14,1
610805,5,12,14,1
610852,33,12,14,0
610847,33,12,14,0
610848,33,12,14,0
610845,5,12,14,1
610846,28,12,14,0
610843,5,12,14,1
610850,33,12,14,0
610838,5,12,14,1
610839,5,12,14,1
610834,28,12,14,0
610835,5,12,14,1
610836,5,12,14,1
610837,5,12,14,1
610828,33,12,14,0
610825,28,12,14,0
610824,33,12,14,0
610770,5,12,14,1
610771,5,12,14,1
610772,5,12,14,1
610773,5,12,14,1
610774,2,12,14,1
610764,5,12,14,1
610766,5,12,14,1
610780,28,12,14,0
610781,28,12,16,0
610784,33,12,14,0
610785,28,12,14,0
610783,28,12,14,0
610778,28,12,14,0
610777,28,12,14,0
610776,5,12,14,1
610779,28,12,14,0
610742,33,12,14,0
610744,33,12,14,0
610754,5,12,14,1
610792,5,12,14,1
610786,33,12,14,0
610787,28,12,14,0
610789,5,12,14,1
608899,33,12,14,0
608883,33,12,14,0
1868970,5,12,20,1
1868972,5,12,20,1
1868971,5,12,20,1
1868974,5,12,20,1
1868973,5,12,20,1
1868976,5,12,20,1
1868975,5,12,20,1
1868977,5,12,20,1
1868978,5,12,20,1
1868979,5,12,20,1
1868983,5,12,20,1
1868982,5,12,20,1
1868981,5,12,20,1
1868980,5,12,20,1
1868987,5,12,20,1
1868986,5,12,20,1
1868985,5,12,20,1
1868984,5,12,20,1
1868988,5,12,20,1
1868989,5,12,20,1
1868996,5,12,20,1
1868995,5,12,20,1
1868998,5,12,20,1
1868997,5,12,20,1
1868992,5,12,20,1
1868991,5,12,20,1
1868994,2,12,20,0
1868993,5,12,20,1
1868990,5,12,20,1
1868999,5,12,20,1
610710,28,12,14,0
610711,33,12,14,0
1868908,28,12,20,0
1868909,28,12,20,0
1868900,28,12,20,0
1868901,28,12,20,0
1868902,28,12,20,0
1868903,28,12,20,0
1868904,28,12,20,0
1868905,28,12,20,0
1868906,28,12,20,0
1868907,28,12,20,0
610700,5,12,14,1
610708,28,12,14,0
610709,28,12,14,0
610706,5,12,14,1
610707,36,12,14,1
1868919,33,12,20,0
1868917,33,12,20,0
1868918,33,12,20,0
610741,33,12,14,0
1868915,33,12,20,0
610740,28,12,14,0
1868916,33,12,20,0
1868913,28,12,20,0
1868914,28,12,20,0
1868911,28,12,20,0
1868912,28,12,20,0
1868910,28,12,20,0
610736,33,12,14,0
1868926,33,12,20,0
1868927,33,12,20,0
1868928,33,12,20,0
1868929,33,12,20,0
1868922,33,12,20,0
1868923,33,12,20,0
1868924,33,12,20,0
1868925,33,12,20,0
1868921,33,12,20,0
1868920,33,12,20,0
1868936,33,12,20,0
1868935,33,12,20,0
1868934,33,12,20,0
1868933,33,12,20,0
1868939,33,12,20,0
1868938,33,12,20,0
1868937,33,12,20,0
1868931,33,12,20,0
1868932,33,12,20,0
1868930,33,12,20,0
1868945,20,12,20,0
1868944,5,12,20,1
1868947,5,12,20,1
1868946,28,12,20,0
1868949,5,12,20,1
1868948,5,12,20,1
1868940,33,12,20,0
1868941,33,12,20,0
1868942,33,12,20,0
1868943,33,12,20,0
1868959,5,12,20,1
1868958,5,12,20,1
1868957,5,12,20,1
1868956,5,12,20,1
1868955,5,12,20,1
1868953,5,12,20,1
1868954,5,12,20,1
1868951,5,12,20,1
1868952,5,12,20,1
1868950,5,12,20,1
1868967,5,12,20,1
1868966,5,12,20,1
1868969,5,12,20,1
1868968,5,12,20,1
1868962,5,12,20,1
1868963,5,12,20,1
1868964,5,12,20,1
1868965,5,12,20,1
1868960,5,12,20,1
1868961,5,12,20,1
610678,33,12,14,0
610679,33,12,14,0
610676,33,12,14,0
610677,28,12,14,0
610685,5,12,14,1
610684,5,12,14,1
610681,33,12,14,0
610691,5,12,14,1
610690,5,12,14,1
610697,5,12,14,1
610696,5,12,14,1
610629,33,12,14,0
610626,28,12,14,0
610625,28,12,14,0
610628,28,12,14,0
610627,33,12,14,0
610622,5,12,14,1
610621,5,12,14,1
610624,28,12,14,0
610623,5,12,14,1
610630,5,12,14,1
610631,5,12,14,1
610638,5,12,14,1
610642,5,12,14,1
610644,5,12,14,1
610643,5,12,14,1
610646,5,12,14,1
610645,5,12,14,1
610648,28,12,14,0
610649,28,12,14,0
610650,33,12,14,0
610651,28,12,14,0
610620,5,12,14,1
610618,5,12,14,1
610619,5,12,14,1
610614,2,12,16,0
610615,28,12,14,0
610616,5,12,14,1
610617,5,12,14,1
610611,33,12,14,0
610612,28,12,16,0
610613,28,12,14,0
610579,5,12,9,1
610577,5,12,9,1
610578,5,12,9,1
610583,33,12,9,0
610582,5,12,9,1
610587,5,12,9,1
610586,5,12,9,1
610585,33,12,9,0
610584,33,12,9,0
610590,5,12,14,1
610591,5,12,14,1
610592,33,12,14,0
610589,5,12,14,1
610588,5,12,14,1
609862,5,12,9,1
609860,28,12,9,0
609874,5,12,9,1
609872,5,12,9,1
609873,5,12,9,1
609870,5,12,9,1
609871,5,12,9,1
609840,5,12,9,1
609844,33,12,9,0
609845,5,12,9,1
609847,5,12,9,1
609849,5,12,9,1
609852,28,12,9,0
609853,28,12,9,0
609850,5,12,9,1
609851,28,12,9,0
609856,48,12,9,0
609857,33,12,9,0
609859,28,12,9,0
609818,33,12,9,0
609819,33,12,9,0
609826,5,12,9,1
609825,5,12,9,1
609828,33,12,9,0
609827,5,12,9,1
609822,5,12,9,1
609820,5,12,9,1
609829,33,12,9,0
609839,5,12,9,1
609838,5,12,9,1
609837,28,12,14,0
609835,33,12,9,0
609834,36,12,9,1
609832,28,12,14,0
609831,28,12,9,0
609830,28,12,9,0
609802,28,12,9,0
609801,33,12,9,0
609803,5,12,9,1
609806,5,12,9,1
609805,5,12,9,1
609807,5,12,9,1
609808,5,12,9,1
609813,28,12,9,0
609812,28,12,9,0
609810,5,12,9,1
609817,28,12,9,0
609815,28,12,9,0
609814,28,12,9,0
609792,33,12,9,0
609791,28,12,9,0
609794,28,12,9,0
609793,33,12,9,0
609796,28,12,9,0
609795,33,12,9,0
609798,33,12,9,0
609797,28,12,9,0
609790,28,12,9,0
609788,5,12,9,1
609783,5,12,9,1
609782,5,12,9,1
609781,33,12,9,0
609780,5,12,9,1
609787,2,12,9,1
609786,5,12,9,1
609784,5,12,9,1
609779,5,12,9,1
609773,33,12,9,0
609776,28,12,9,0
609770,28,12,9,0
609771,28,12,9,0
609769,33,12,9,0
609768,5,12,9,1
609767,33,12,9,0
609766,28,12,9,0
609765,28,12,9,0
609763,5,12,9,1
609761,33,12,9,0
609904,28,12,14,0
609905,28,12,9,0
609903,5,12,9,1
609913,33,12,9,0
609914,28,12,9,0
609915,28,12,9,0
609916,5,12,9,1
609910,33,12,9,0
609911,28,12,9,0
609907,28,12,9,0
609908,28,12,9,0
609968,5,12,9,1
609969,5,12,9,1
609960,5,12,9,1
609961,5,12,9,1
609962,5,12,9,1
609963,5,12,9,1
609977,33,12,9,0
609975,33,12,9,0
609972,5,12,9,1
